Actual,Predicted,Error
92.79,92.79,0.0
109.66,109.66,0.0
116.5,116.5,0.0
124.21,124.20999999999998,-1.4210854715202004e-14
123.45,123.44999999999999,-1.4210854715202004e-14
120.31,120.31,0.0
108.75,108.75,0.0
97.8,97.8,0.0
88.1,88.1,0.0
81.64,81.64,0.0
83.82,83.82,0.0
85.14,85.14,0.0
90.41,90.41,0.0
105.33,105.32999999999998,-1.4210854715202004e-14
108.1,108.1,0.0
114.92,114.91999999999999,-1.4210854715202004e-14
112.2,112.19999999999999,-1.4210854715202004e-14
114.65,114.65,0.0
107.47,107.47,0.0
92.59,92.59,0.0
90.64,90.64,0.0
84.32,84.32,0.0
88.05,88.05,0.0
116.13,116.13,0.0
127.02,113.2996528602201,-13.72034713977989
133.68,125.58909389345146,-8.090906106548545
139.93,131.14690368775163,-8.783096312248375
144.17,133.87876056700776,-10.291239432992228
148.35,128.0652226245092,-20.28477737549079
127.28,126.13020241388463,-1.149797586115369
121.23,113.17610323155245,-8.053896768447558
110.23,99.55060021616221,-10.679399783837795
106.87,98.6853502699317,-8.184649730068301
94.48,100.67710528324318,6.197105283243175
106.37,102.01163213956073,-4.358367860439273
107.4,102.99747059515794,-4.4025294048420704
113.35,112.35062299005463,-0.9993770099453627
117.2,119.82682692306523,2.6268269230652237
128.94,116.52006688835573,-12.41993311164427
120.38,115.69265489736998,-4.687345102630019
116.13,109.28353181643307,-6.846468183566927
109.22,102.20039047536872,-7.019609524631278
98.69,94.23147211515985,-4.4585278848401515
89.56,91.19894961835627,1.6389496183562642
89.11,90.17882170394068,1.068821703940685
88.72,96.12188395604954,7.401883956049545
96.58,98.81691687151047,2.2369168715104735
114.2,106.46193075853952,-7.7380692414604795
129.62,121.18526679596667,-8.434733204033336
138.29,131.4988458917689,-6.7911541082310976
139.0,138.37705221550522,-0.6229477844947837
140.76,134.1274945728894,-6.632505427110601
138.09,132.06765856913367,-6.022341430866334
128.08,122.73821100654752,-5.3417889934524965
119.64,116.83815220521086,-2.80184779478914
118.42,106.26845875344691,-12.151541246553094
115.75,109.55368622379603,-6.196313776203965
117.98,113.85470737420474,-4.125292625795268
119.77,120.66000450826826,0.8900045082682624
122.38,121.42506274175443,-0.9549372582455646
124.24,125.4551207631286,1.2151207631286098
127.7,123.99654792795525,-3.7034520720447546
131.93,119.96612327121198,-11.963876728788023
126.64,115.12637047505669,-11.513629524943312
115.03,109.41922937473103,-5.6107706252689695
106.94,102.38093996300428,-4.559060036995717
96.86,97.69572016194383,0.8357201619438257
78.79,93.40027829998886,14.610278299988849
85.95,88.60127707603303,2.6512770760330255
90.63,91.81098470555591,1.1809847055559146
110.53,101.33462940640177,-9.195370593598227
123.91,115.33583440336992,-8.574165596630081
135.9,130.64425310627604,-5.255746893723966
147.86,137.51065116333416,-10.349348836665854
151.05,144.933871026101,-6.116128973899009
142.58,144.65275307690928,2.0727530769092652
136.63,134.9308585579169,-1.6991414420830893
120.57,125.3126897156161,4.742689715616109
113.02,111.93001344635405,-1.089986553645943
112.61,109.27255418991443,-3.337445810085569
109.12,109.96867553177971,0.8486755317797048
112.92,111.0181732693101,-1.9018267306899048
114.77,117.67212063801824,2.9021206380182463
124.24,122.81090710287148,-1.4290928971285126
123.66,128.36695027966456,4.706950279664568
119.88,124.76108784724323,4.881087847243236
114.5,112.1015259725092,-2.3984740274908063
102.28,100.30459407682639,-1.9754059231736107
83.24,90.17555585966272,6.935555859662728
74.97,76.46906437018103,1.4990643701810313
73.27,73.40649635899896,0.1364963589989685
73.56,74.82423992521478,1.2642399252147811
82.42,87.33951924525115,4.919519245251152
100.85,98.3288777377777,-2.521122262222292
114.28,111.56706724000226,-2.7129327599977415
133.14,124.61711059837793,-8.522889401622052
135.18,136.10025904040018,0.9202590404001683
133.42,136.287120115491,2.8671201154910193
125.85,128.11525882469687,2.265258824696872
121.81,119.30458722604885,-2.50541277395115
117.91,110.14148606443096,-7.7685139355690325
116.25,108.23366182595345,-8.016338174046552
117.44,107.17358796307724,-10.266412036922759
118.35,114.05990436837507,-4.290095631624922
120.25,119.43561299182204,-0.8143870081779596
128.12,122.50545641338164,-5.6145435866183675
123.12,126.58672053925545,3.466720539255448
117.91,122.54360506379402,4.633605063794022
108.05,110.58339081296792,2.533390812967923
97.32,97.70681630518274,0.386816305182748
88.29,84.11540528455103,-4.1745947154489755
82.04,79.55855212999339,-2.481447870006619
78.16,76.1653046556886,-1.9946953443113955
138.12,76.94933207045707,-61.17066792954293
145.43,108.85722863859758,-36.57277136140243
146.52,145.01944028573485,-1.5005597142651652
153.42,149.4462817090397,-3.973718290960278
139.98,156.53831212062502,16.558312120625033
133.45,141.07279961481777,7.6227996148177795
129.97,131.57008719681065,1.600087196810648
124.89,117.74127782874481,-7.148722171255187
117.34,102.17378425132284,-15.16621574867716
113.29,110.98464849818899,-2.3053515018110176
115.26,114.55175634075835,-0.7082436592416599
116.68,122.7086959226369,6.028695922636899
125.93,122.5769682193413,-3.3530317806587107
131.38,127.02943919512217,-4.35056080487783
122.79,133.57764336132817,10.787643361328165
110.68,116.89556613498954,6.21556613498953
106.21,106.78527569583804,0.5752756958380445
95.84,94.31954426144675,-1.5204557385532524
90.59,85.2504344851572,-5.339565514842803
91.14,79.07712436877256,-12.062875631227442
94.93,88.36599547127832,-6.564004528721682
97.58,95.98198066734211,-1.5980193326578842
114.48,115.5363200529548,1.0563200529548027
137.95,126.63563554460146,-11.314364455398533
140.47,137.19335718582505,-3.2766428141749486
145.67,144.15261673496366,-1.5173832650363295
141.88,142.23368200753603,0.35368200753603674
152.48,139.02805950276772,-13.451940497232272
125.24,135.120190234451,9.880190234451007
117.44,128.19134480901434,10.751344809014341
103.19,109.90575241873042,6.715752418730418
103.08,101.9246289963279,-1.1553710036721014
104.71,101.5401317247395,-3.169868275260498
104.28,111.4956602540678,7.215660254067799
104.34,111.57828118968368,7.238281189683676
115.3,109.99668616259746,-5.303313837402541
119.53,118.60989803380147,-0.9201019661985299
107.97,115.9152228739062,7.945222873906204
101.77,105.6217686755847,3.851768675584708
89.68,88.81380518071308,-0.8661948192869318
91.11,81.8152722861804,-9.294727713819597
79.69,79.4747987880763,-0.21520121192369857
66.83,81.31543308271071,14.485433082710713
69.19,77.90051795455315,8.710517954553154
66.23,82.05247838117099,15.822478381170981
66.66,90.57171691486846,23.911716914868464
67.57,90.30609186253136,22.736091862531367
76.74,90.49515432591134,13.755154325911349
99.13,85.12986614116107,-14.000133858838922
94.03,101.51437111914358,7.4843711191435744
79.33,99.14004537063157,19.81004537063157
66.51,90.94471067082455,24.434710670824543
56.48,78.41557100335638,21.93557100335638
56.37,68.35699769150835,11.986997691508357
61.74,67.08006224163428,5.3400622416342785
68.89,68.12539628020517,-0.7646037197948345
86.45,68.97206934797644,-17.47793065202356
93.67,88.62223569148333,-5.047764308516676
95.02,104.44374604571959,9.423746045719597
92.58,104.1600928674126,11.580092867412603
89.79,98.6784727250265,8.888472725026489
79.6,84.25787915282913,4.657879152829139
76.07,76.77029650809588,0.7002965080958887
71.59,70.52290352470652,-1.0670964752934822
71.17,67.77628182126836,-3.393718178731646
68.78,69.06538499894593,0.28538499894592917
66.56,69.18982562908096,2.6298256290809547
73.34,71.35879360976065,-1.9812063902393504
77.89,78.64068444370965,0.7506844437096447
86.32,82.56169629116057,-3.7583037088394207
84.02,87.45215403851233,3.432154038512337
82.15,83.68331872982944,1.533318729829432
76.76,77.58517195946433,0.8251719594643276
69.41,74.55384268070617,5.143842680706172
63.41,67.11736892995539,3.7073689299553934
57.08,62.65670605251588,5.576706052515881
55.95,61.47145595054596,5.521455950545956
57.94,60.002668401075134,2.062668401075136
67.75,66.83861703570965,-0.9113829642903539
75.18,73.37241561808528,-1.8075843819147224
82.98,81.49701482106946,-1.482985178930548
87.49,85.55895258038422,-1.9310474196157799
86.87,88.96797901944419,2.097979019444182
86.09,85.5482665064967,-0.5417334935033011
81.39,82.54874054455652,1.1587405445565224
72.96,77.06710512846908,4.107105128469087
72.18,70.34765317454793,-1.8323468254520776
72.93,68.77669148982876,-4.153308510171243
75.28,68.8851540813445,-6.394845918655506
75.25,73.42163550205639,-1.8283644979436104
74.96,76.5710078279384,1.6110078279384084
78.34,79.72776757583301,1.38776757583301
86.79,80.95950258353113,-5.830497416468873
82.48,82.678599647709,0.19859964770900262
77.47,81.17751156734037,3.707511567340376
73.54,74.64336211075323,1.103362110753224
58.28,69.0887462333649,10.8087462333649
58.7,62.28946317592034,3.5894631759203364
58.45,60.23413933645729,1.7841393364572866
56.19,59.86612060398116,3.676120603981161
54.87,61.259441017153094,6.389441017153096
60.8,64.84745711140096,4.047457111400959
73.62,69.59117349867495,-4.028826501325057
77.91,78.75447688296788,0.8444768829678821
84.26,82.6748990300918,-1.5851009699082113
73.79,83.00444920067773,9.21444920067772
69.13,79.35079995694309,10.220799956943097
69.28,69.86348772393242,0.5834877239324214
70.48,71.10250035173044,0.6225003517304373
71.19,68.42669596209839,-2.763304037901605
64.14,68.20310384918862,4.0631038491886216
62.77,66.09401530282845,3.3240153028284496
58.78,66.16363553759217,7.38363553759217
59.61,67.02531900888562,7.415319008885618
62.42,67.34390843764993,4.923908437649928
69.86,68.17481236943941,-1.6851876305605913
84.33,66.5812400712874,-17.7487599287126
93.72,77.69936900629895,-16.020630993701047
92.66,85.8706285235547,-6.789371476445297
89.34,86.05541150832188,-3.2845884916781216
87.21,86.01423909864991,-1.1957609013500843
87.01,79.47767271137438,-7.532327288625623
81.57,77.85776449830601,-3.712235501693982
77.17,75.05330265427384,-2.116697345726166
77.33,73.76686180469525,-3.563138195304745
75.65,73.02135008970305,-2.628649910296957
80.47,74.75391826415262,-5.716081735847382
81.0,79.53341556335249,-1.4665844366475085
75.51,81.78981373792506,6.279813737925053
70.66,78.41686955133164,7.756869551331647
70.0,73.76186762866072,3.761867628660724
67.65,69.55450145997165,1.904501459971641
61.8,65.39951470362199,3.599514703621992
61.05,62.61339665085256,1.5633966508525603
59.71,59.86375759527206,0.15375759527206156
68.26,62.383420599616684,-5.876579400383321
80.31,69.0704686989398,-11.239531301060197
90.17,80.0950944745968,-10.074905525403196
92.86,89.23179354671541,-3.628206453284591
95.28,93.96343788873813,-1.3165621112618737
95.08,95.16961772472806,0.08961772472805762
74.28,93.68441295405933,19.404412954059325
74.49,81.19577232568648,6.705772325686482
74.45,70.90207973532988,-3.5479202646701253
77.17,69.7217092294807,-7.448290770519307
61.98,69.0742234309902,7.094223430990205
59.46,70.44436474615517,10.984364746155173
48.98,67.49543714698927,18.515437146989278
52.8,63.91967920982878,11.119679209828782
59.47,64.2939365321352,4.823936532135207
75.4,67.58725548772631,-7.812744512273696
79.12,70.81811081205745,-8.30188918794255
84.48,77.52037901886553,-6.959620981134478
89.4,84.53139785565023,-4.868602144349779
84.11,83.15324266985638,-0.956757330143617
74.85,82.53181963135492,7.6818196313549265
72.16,74.3264643467396,2.166464346739602
70.85,71.85129958247478,1.0012995824747861
66.89,67.13726711289246,0.24726711289245884
67.13,71.88872292275843,4.758722922758437
68.33,72.00433237835301,3.6743323783530144
71.4,71.28173732657108,-0.11826267342893004
79.1,75.74664136188886,-3.353358638111132
87.53,78.72835040989702,-8.801649590102983
87.13,84.71939643976219,-2.410603560237803
79.39,82.51941683404749,3.1294168340474897
72.88,79.8328129403763,6.952812940376305
66.58,70.04400296887083,3.4640029688708296
60.83,65.13197544180345,4.3019754418034495
57.46,59.461275870227354,2.001275870227353
69.81,58.53231713736516,-11.27768286263484
56.29,64.35740405336378,8.06740405336378
61.4,67.44054584919274,6.040545849192746
74.03,71.80141487233708,-2.2285851276629245
86.95,79.02410062995456,-7.9258993700454425
99.18,83.03285184571955,-16.14714815428046
101.88,91.94388446491462,-9.936115535085378
102.7,92.47416928916324,-10.22583071083676
101.96,90.10892797244003,-11.851072027559965
97.12,93.0163469222211,-4.103653077778901
95.19,87.25252570531981,-7.937474294680186
86.94,84.62999557770928,-2.3100044222907172
89.56,77.76421962003172,-11.795780379968278
87.22,81.04868161734717,-6.171318382652828
84.72,86.22436116002419,1.5043611600241888
88.94,83.63477543781617,-5.305224562183824
93.53,89.75479703985033,-3.77520296014967
96.76,89.44595263412691,-7.314047365873094
103.56,90.67490268152281,-12.885097318477193
102.32,92.89918379956443,-9.420816200435567
98.49,92.14906282899702,-6.340937171002977
98.76,88.60043954171636,-10.15956045828365
93.33,89.5647188220002,-3.765281177999796
115.58,82.94483915980243,-32.63516084019757
84.5,92.23304167685349,7.733041676853489
84.56,95.41650974386516,10.85650974386516
89.57,85.20362748367003,-4.36637251632996
98.19,92.76711828112565,-5.4228817188743506
112.82,94.1354871666284,-18.6845128333716
113.95,108.88345748133533,-5.066542518664676
101.69,109.77463361273767,8.084633612737676
92.45,100.46026991431492,8.010269914314918
81.87,100.56963685222269,18.69963685222268
71.62,83.14948626991651,11.529486269916504
64.91,73.87792113113608,8.96792113113608
63.88,61.22396272726102,-2.6560372727389847
63.77,65.52603930997633,1.7560393099763232
72.17,73.3670726758905,1.197072675890496
90.92,81.8169189410115,-9.103081058988508
119.42,96.93099633314529,-22.489003666854714
133.28,113.21719413703187,-20.062805862968133
134.03,126.89239635271679,-7.137603647283214
132.41,127.40493809213251,-5.005061907867486
129.72,123.84633216796414,-5.8736678320358635
118.05,113.32831504432869,-4.721684955671307
110.89,108.67309621186835,-2.2169037881316456
102.82,93.0825831302133,-9.7374168697867
98.74,90.52017599220343,-8.21982400779656
97.6,97.06468509881546,-0.5353149011845346
99.56,101.70251636342354,2.142516363423539
100.37,105.86602303555684,5.496023035556831
105.26,106.89801650449098,1.6380165044909774
119.04,104.37675969714402,-14.663240302855982
118.55,106.4009444048076,-12.149055595192394
108.83,102.09337179321214,-6.736628206787856
91.68,96.02390246087546,4.343902460875455
80.21,85.92164700869961,5.7116470086996145
68.03,72.3150477483257,4.285047748325695
62.68,64.36733335086282,1.687333350862822
68.73,65.73075813188419,-2.999241868115817
79.77,75.86512722394745,-3.9048727760525423
97.0,92.38549427786153,-4.614505722138475
134.48,109.42286454730666,-25.05713545269333
144.05,133.47905624721062,-10.57094375278939
140.55,143.094374594938,2.5443745949379775
139.48,138.77135413874305,-0.7086458612569402
131.29,130.64078442217848,-0.6492155778215078
123.36,118.02743719252226,-5.332562807477743
114.81,105.39035509542484,-9.419644904575165
105.59,99.53770518515887,-6.052294814841133
105.94,94.95579534190391,-10.98420465809609
104.58,102.93438033716814,-1.6456196628318622
104.5,110.63338449325276,6.133384493252763
115.64,113.65321108629595,-1.9867889137040464
121.76,120.7024336052913,-1.0575663947087008
113.76,119.81989848533735,6.059898485337342
110.03,110.51381225399132,0.4838122539913172
103.83,95.21268633428065,-8.617313665719351
94.15,86.91023091676519,-7.239769083234819
75.74,80.87194703490184,5.131947034901842
69.5,72.66086428652133,3.1608642865213312
65.52,64.69540686493906,-0.8245931350609368
64.68,73.54931872302753,8.869318723027519
73.34,83.64201500934237,10.30201500934237
95.86,95.14068510322383,-0.7193148967761687
117.45,104.39041696568358,-13.059583034316418
136.75,119.06289844551671,-17.68710155448329
140.07,135.2946823756577,-4.775317624342307
133.02,137.12847760784447,4.108477607844463
128.78,128.40632796985986,-0.37367203014014194
116.71,119.43498025804283,2.7249802580428337
107.26,107.97649316251086,0.7164931625108579
98.95,95.1281288823142,-3.8218711176858022
95.13,93.20496087726967,-1.9250391227303254
90.67,94.43718254493801,3.7671825449380094
91.57,98.99839843080991,7.428398430809921
88.61,102.08776744206152,13.47776744206152
105.2,99.69084443272854,-5.509155567271463
116.2,105.1416492156988,-11.058350784301197
117.48,106.83462912725892,-10.645370872741083
107.66,102.79002933835793,-4.869970661642071
97.27,94.06892766743587,-3.2010723325641237
83.87,86.23797244232372,2.367972442323719
74.58,75.55203086016613,0.9720308601661287
70.1,68.9029701815949,-1.197029818405099
64.7,68.08849369679284,3.3884936967928354
66.98,76.57002073602875,9.590020736028748
75.92,83.5926483062065,7.672648306206497
100.99,93.97942578623613,-7.01057421376386
117.66,107.6726709143087,-9.9873290856913
140.07,119.14280776219366,-20.927192237806338
136.31,129.92140320952234,-6.3885967904776635
129.04,131.10475830810205,2.064758308102057
121.18,120.85277447633132,-0.3272255236686874
107.53,110.51061034694824,2.9806103469482395
109.74,97.17171872048391,-12.568281279516086
101.91,89.46491833224559,-12.445081667754408
95.83,96.40241627808479,0.5724162780847877
95.08,95.06490211617222,-0.015097883827777991
111.67,103.75187343621295,-7.918126563787055
123.48,112.53445560113022,-10.945544398869785
121.63,123.16397896679149,1.5339789667914943
113.15,118.12917353919843,4.9791735391984275
81.06,104.23574590515776,23.175745905157754
67.36,81.74920189944626,14.389201899446263
60.98,60.30713976392458,-0.6728602360754152
58.84,57.24806682527718,-1.5919331747228256
55.86,52.19995651769807,-3.66004348230193
64.66,62.67194683335593,-1.9880531666440646
84.93,75.25994652926818,-9.67005347073183
106.09,102.05071746276951,-4.039282537230491
131.55,120.6249099089136,-10.925090091086417
140.43,133.3012291880942,-7.1287708119058095
145.98,136.46832627995317,-9.511673720046815
142.5,130.3475010657616,-12.152498934238395
132.23,127.65912552845302,-4.570874471546972
130.03,115.6285238404347,-14.401476159565306
105.54,108.33424709606167,2.7942470960616674
100.54,97.20021722782505,-3.3397827721749564
99.35,93.25521394431891,-6.094786055681084
100.24,98.7054184969509,-1.5345815030490968
112.24,104.59076627103299,-7.649233728967005
120.5,118.3469510810148,-2.1530489189852062
115.52,120.90602566849208,5.386025668492081
111.64,112.76001122349965,1.1200112234996453
86.75,102.79551106324053,16.045511063240525
82.24,81.86139053608812,-0.37860946391187156
72.02,69.87496961572673,-2.1450303842732694
66.72,63.56056660837712,-3.1594333916228763
60.44,59.083613084808036,-1.3563869151919619
62.82,65.16893971813703,2.348939718137025
75.25,75.1641914715915,-0.08580852840850639
93.54,93.13992678986057,-0.4000732101394391
110.29,110.48139897603377,0.1913989760337671
126.93,117.66567545803628,-9.264324541963731
135.73,127.21039493523236,-8.519605064767632
141.01,128.6900385369663,-12.319961463033678
145.62,128.4205163119179,-17.199483688082097
129.94,127.73520470054498,-2.2047952994550144
108.56,116.13938399629302,7.579383996293018
100.34,100.9518855226506,0.6118855226505957
100.48,93.06396153196238,-7.416038468037627
96.4,95.12775794946171,-1.2722420505382956
98.14,99.36394849070746,1.223948490707457
103.11,103.55376738624688,0.4437673862468756
110.62,104.92774880113726,-5.692251198862749
120.43,111.64373892017491,-8.786261079825096
121.27,111.5409014328005,-9.7290985671995
111.21,105.43323540523873,-5.776764594761261
100.26,94.75510605721618,-5.5048939427838235
90.32,86.51043145286957,-3.809568547130425
78.51,77.99734345468947,-0.5126565453105343
58.71,71.71957199352556,13.009571993525562
63.62,66.57269012642577,2.9526901264257717
72.3,71.31653998585065,-0.9834600141493439
94.81,87.52137721787113,-7.2886227821288685
110.16,104.53730257763863,-5.6226974223613695
116.57,121.10921283837948,4.539212838379484
143.21,124.58585350217825,-18.624146497821755
133.7,133.9774899386855,0.2774899386855054
118.77,132.07879166497628,13.308791664976283
114.57,113.31991272186269,-1.2500872781373005
104.28,100.8362732465923,-3.4437267534077023
102.18,88.81474873586451,-13.365251264135495
104.29,92.96564936414381,-11.324350635856192
103.38,101.4098793920173,-1.9701206079826932
102.81,103.04415910872012,0.2341591087201209
115.19,111.85842860862456,-3.3315713913754337
117.31,118.51258274004167,1.202582740041663
116.79,121.98553137870053,5.195531378700522
112.67,111.11346785789542,-1.5565321421045866
91.38,100.04092764567488,8.660927645674889
82.44,83.80675263420613,1.3667526342061365
70.58,71.29938141179467,0.7193814117946715
61.98,64.89867762592598,2.9186776259259872
58.04,60.337902110205675,2.2979021102056763
59.92,66.66450294171611,6.744502941716107
64.11,75.30755050880515,11.19755050880515
88.08,87.85320072192116,-0.22679927807884326
106.65,97.53851175673525,-9.111488243264759
114.49,113.22318815816683,-1.2668118418331602
123.88,116.78444293698723,-7.0955570630127625
121.35,117.03627980095297,-4.313720199047026
122.11,117.86622994063879,-4.243770059361211
107.9,111.77136091003314,3.8713609100331325
101.59,103.25229897729702,1.662298977297013
95.32,91.38166858973008,-3.9383314102699103
88.33,91.62971904055826,3.2997190405582586
91.32,90.17358845774498,-1.1464115422550094
87.85,96.76360264207207,8.913602642072078
91.77,96.22726158005482,4.457261580054819
105.4,94.05298630305356,-11.347013696946448
109.71,104.72252372809552,-4.98747627190447
106.19,101.6364630262239,-4.5535369737761044
101.12,96.53309926872089,-4.5869007312791155
98.26,89.7736970537471,-8.486302946252906
80.05,82.23965731622538,2.1896573162253787
67.05,75.42432055784819,8.374320557848193
62.03,64.29340343821515,2.2634034382151498
58.42,61.46127203777107,3.0412720377710656
59.35,67.68128440246053,8.331284402460533
69.28,78.73503049564009,9.455030495640088
89.11,82.88550211642266,-6.224497883577342
112.91,95.48075483982242,-17.429245160177572
131.22,112.85847487217015,-18.36152512782985
138.98,126.21060281834696,-12.769397181653034
143.39,128.11738551811175,-15.27261448188824
141.04,126.54725547166373,-14.49274452833626
127.57,121.2282513788038,-6.341748621196189
114.82,112.66338798841481,-2.1566120115851817
104.62,100.37928397478774,-4.240716025212265
99.4,93.14954461223371,-6.250455387766294
95.87,94.4888615864658,-1.3811384135342024
95.97,96.73531105264553,0.7653110526455293
106.3,101.01686653286882,-5.283133467131179
115.84,108.52603407047211,-7.313965929527896
114.03,114.37435044813944,0.34435044813943705
111.16,110.62773735556405,-0.5322626444359457
100.23,98.02362458903758,-2.2063754109624227
84.37,87.04770321060147,2.6777032106014644
73.1,75.9192619669621,2.8192619669621024
63.23,65.13002445952648,1.9000244595264846
63.06,58.23360576811762,-4.826394231882382
64.57,63.058339580856575,-1.5116604191434178
70.94,78.1291549181156,7.189154918115605
92.6,89.6980994858736,-2.901900514126396
104.2,105.32573663328617,1.1257366332861665
127.17,116.26563768592771,-10.904362314072287
128.53,125.37692401559545,-3.153075984404552
131.24,128.74761078240422,-2.492389217595786
130.76,119.45769581616426,-11.30230418383573
